X,Y
60.0,2.5
59.50760523645837,2.852171745300178
57.536218240447035,3.2729934725283156
54.12247747787723,3.7492218695845643
49.33916905364665,4.2644126985832065
43.29371257488068,4.799442110020151
36.12577176629857,5.333136380156088
28.004042364876618,5.842990646305512
19.122290788743516,6.3059540728356245
9.69473637142856,6.699256414615579
-0.049112918858839685,7.0012492356245435
-9.870046839881237,7.192234147524737
-19.52502536228584,7.25525039134625
-28.773193118599366,7.176794904953126
-37.381886978658855,6.947449683965851
-45.13248692744611,6.562393713242347
-51.825963168886176,6.021779954456389
-57.28797882249459,5.330961734722252
-61.373417585733506,4.500557283325609
-63.97021908029733,3.54634598291915
-65.00242097676647,2.4889949987844258
-64.43232601246113,1.3536201759124316
-62.261733226167365,0.16919029413625974
-58.532195616830734,-1.03221120931727
-53.324290431770116,-2.2162482549624656
-46.75591281189676,-3.3472948714458726
-38.97962795785047,-4.389472081460435
-30.17914072060109,-5.307729452512526
-20.564963964612886,-6.068939793787054
-10.369387630887081,-6.642974328951315
0.15913138661659634,-7.00372546878582
10.762023116199106,-7.130045069044922
21.176954646939294,-7.00656778222535
31.144320581514158,-6.624391763351481
40.413713223479185,-5.98159250857535
48.75021126115434,-5.083549904540357
55.94032906983625,-3.943073535515823
61.79747607587646,-2.5803168027986487
66.16678675547001,-1.0224763078647037
68.92919652680871,0.6967209251593245
70.0,2.5
69.38436568711265,4.417292507539073
67.04629764036878,6.364658041524119
63.031472247168786,8.291227175695049
57.42749109220984,10.144807804398194
50.362001650116426,11.873287566976572
41.999809326151414,13.426076683002643
32.53904566100335,14.755551731881289
22.206481468644945,15.818459938800132
11.252095581207223,16.577243673754843
-0.056970828639440016,17.00124614828676
-11.442928188169072,17.067761691114914
-22.624161911373456,16.762897453059747
-33.32219763015269,16.082217856945217
-43.26863599948279,15.031148463969249
-52.21188439825313,13.625122042318232
-59.923516738888004,11.889456341319468
-66.20410072113728,9.858960220647827
-70.88834404407703,7.577272169744974
-73.84942704858491,5.095942678618795
-75.00240862741725,2.4732791840752295
-74.30661455116933,-0.22702078722113805
-71.76694207900901,-2.937416321426893
-67.43404125271361,-5.58821211745072
-61.403360961791975,-8.109347555918818
-53.81307603380718,-10.43223998480525
-44.84093954862398,-12.491633918640936
-34.700131600433345,-14.227406658806125
-23.63420115777857,-15.586280969351186
-11.911220855682028,-16.523396906296803
0.18270509655038739,-17.003697682757213
12.3504227181839,-17.003088505818333
24.291029410749186,-16.509332557037066
35.707315073045,-15.522654586524283
46.313159165770315,-14.056029800051743
55.840699642342315,-12.135143661715988
64.04709417137335,-9.798016711030018
70.72070308220968,-7.094297284972397
75.68653677160535,-4.08423391262231
78.81082761237172,-0.8373478766989231
80.0,2.5
79.26112613776695,5.982413269777968
76.55637704029053,9.456322610519923
71.94046701646033,12.833232481805531
65.51581313077304,16.02520291021318
57.43029072535217,18.94713302393299
47.87384688600426,21.519016985849195
37.07404895713008,23.668112817457065
25.29067214854637,25.330965804764638
12.809454790985887,26.455230932894104
-0.06482873842004035,27.001243060948976
-13.015809536456908,26.94328923470509
-25.723298460461066,26.270544514773242
-37.87120214170601,24.987640808937307
-49.155385020306724,23.114847243972644
-59.291281869060164,20.687850371394116
-68.02107030888983,17.757132728182548
-75.12022261977995,14.386958706573402
-80.40327050242053,10.65398705616434
-83.72863501687249,6.6455393743184406
-85.00239627806802,2.4575633693660333
-84.18090308987753,-1.8076617503547077
-81.27215093185066,-6.044022936990045
-76.3358868885965,-10.144213025584172
-69.48243149181384,-14.00244685687517
-60.87023925571761,-17.517185098164624
-50.70225113939749,-20.593795755821432
-39.22112248026559,-23.147083865099724
-26.703438350944253,-25.103622144915317
-13.453054080476976,-26.403819483642287
0.2062788064841784,-27.00366989672861
13.93882232016869,-26.876131942591748
27.405104174559074,-26.012097331848782
40.27030956457584,-24.420917409697083
52.21260510806146,-22.130467091528132
62.93118802353029,-19.186737418891617
72.15385927291044,-15.652959886544217
79.6439300885429,-11.608277767146143
85.20628678774071,-7.145991517379917
88.69245869793474,-2.3714166785571713
90.0,2.5
89.13788658842124,7.547534032016864
86.06645644021228,12.547987179515724
80.84946178575188,17.375237787916014
73.60413516933623,21.905598016028172
64.49857980058792,26.02097848088941
53.7478844458571,29.61195728869575
41.609052253256806,32.580673903032846
28.3748628284478,34.843471670729144
14.36681400076455,36.333218192033364
-0.07268664820064068,37.00123997361119
-14.588690884744743,36.81881677829527
-28.822435009548684,35.77819157648674
-42.42020665325932,33.8930637609294
-55.042134041130666,31.198546023976043
-66.3706793398672,27.75057870047
-76.11862387889167,23.624809115045625
-84.03634451842265,18.914957192498974
-89.91819696076405,13.730701942583703
-93.60784298516006,8.195136070018085
-95.0023839287188,2.441847554656837
-94.05519162858575,-3.3883027134882777
-90.77735978469231,-9.150629552553198
-85.23773252447938,-14.70021393371762
-77.56150202183571,-19.895546157831518
-67.92740247762802,-24.602130211524
-56.563562730171,-28.695957593001932
-43.74211336009785,-32.06676107139332
-29.772675544109937,-34.62096332047945
-14.994887305271924,-36.28424206098777
0.22985251641796942,-37.0036421107
15.527221922153482,-36.749175379365155
30.519178938368967,-35.5148621066605
44.83330405610668,-33.31918023286988
58.1120510503526,-30.204904383004525
70.02167640471825,-26.238331176067252
80.26062437444753,-21.507903062058414
88.56715709487611,-16.122258249319895
94.72603680387606,-10.207749122137521
98.57408978349774,-3.905485480415418
